"uuid","A1_Metadata","A2_Metadata","A3_Metadata","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)","""I don't know or I don't want to answer"" ranked first in D1a_PriorityNeeds","The second ranked most important ""priority needs"" is equal to the one ranked first","The third ranked most important ""priority needs"" is equal to the one ranked second","The third ranked most important ""priority needs"" is equal to the one ranked first","Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water)","Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need)","Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality)","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter minor damage)"
"2fb54860-8baf-414840-999e93-c2e05b741f6d","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"8e1a3270-76c5-4b4d44-818f80-c6a9b7840d3e","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"c7ba8059-13e0-434a40-b0b5b8-3bf8749510ca","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,1,0,1,0,0,0,0
"abe94635-6d82-44484a-96919f-273de804ab19","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c8d0efb5-1e9f-474d44-a5ada6-91f3d62c4b50","a1_4","governorate_pcode","district_pcode",0,0,0,1,0,0,0,0,0,0,0,0
"4ea28bc3-c7b3-4b4147-a5a4ad-a9fb871c4d2e","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"527fca83-5083-4e4c4b-979f9e-935ad268f704","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"8dbfa5c7-3481-4d4f47-ada9a1-9254ae37b8fc","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"46a0e2f9-317c-434f4e-85868a-f52d3791ace0","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3a09168e-d4c5-4c484f-929a94-782abfd3c65e","a1_3","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"b7a51f63-429a-444049-979d99-64130c5b7a29","a1_1","governorate_pcode","district_pcode",1,0,1,0,0,0,0,0,0,0,0,0
"69f74d0a-bd0f-444342-959b9c-4fe690b5a81d","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0d139b26-e924-464c4e-b4bbb1-a8b6dc723910","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d217435a-85c4-4a4c4e-a8a6af-531a60d7efb8","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"31c8ef45-4abc-464e43-a1a8a4-9cefb0da7263","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"0ba32578-0a18-4b4349-b7b8b6-d419ec8523af","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"208ba139-8b5e-40434a-868e88-d37e14a05f8c","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"158349ea-e542-464a41-b6bfbc-cd914657ea3b","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"6b953f4c-9018-444b4f-b0b1ba-38b724cf069e","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,1,0,1,0,0,0,0
"afc42039-108b-40474e-a3a7af-d4380b62f179","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5ade48c6-f6a9-45474b-9a9297-3c79a6285e0f","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"160384bf-7840-454446-a7aeaf-58302b1dfac9","a1_4","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"09cb1fe7-856c-4e414d-bdb0bf-3285abc04e76","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f3ca8924-27b5-42454e-828e84-c4b7a2693f85","a1_2","governorate_pcode","district_pcode",0,0,0,0,1,0,0,1,0,0,0,0
"e3a68fc5-5d62-48404a-b1b9b4-0389c25efbda","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e264f180-07fd-464440-acabaa-adfb530e78c6","a1_2","governorate_pcode","district_pcode",0,0,0,0,1,0,0,1,0,0,0,0
"b452198d-5dae-4f4540-a8aca3-261b74c35e9a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"89164b0f-ae02-434a49-87868b-5fac21764bed","a1_5","governorate_pcode","district_pcode",0,0,0,0,1,1,1,0,0,0,0,0
"bef14385-34a1-4e4249-b8b6b2-42dbc93a6501","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"ae69d38b-d826-474043-9d9598-1a34250f9d68","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,1,0
"618fcb3a-bc8a-494f4e-85838b-914ed762b0af","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"839e6d05-12ca-4b4f4a-a1a2ae-3aef4cb02597","a1_2","governorate_pcode","district_pcode",0,0,0,0,1,0,0,1,0,0,0,0
"d7e6b8f2-25b4-444549-969390-e83dba72f149","a1_4","governorate_pcode","district_pcode",0,0,1,0,0,0,0,0,0,0,0,0
"f9be502c-fd2a-44494c-adaba1-237b1e4d0689","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"74216cb5-71f9-4f494e-bbbcb9-1f6acd025978","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"db832cf1-3c40-404c49-808b89-51e7f6823d0a","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2c6da7e1-531e-494c44-989c9b-64fad508bc17","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"407623bf-c6b0-4d444b-afabad-b6af08e9147c","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"14f9e5d3-a987-4d454e-91949a-f5923a7d64b8","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,1,0,0
"b87613a2-64cb-444941-8d8188-fb546dace379","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"a0e613d5-09ed-474b49-b4bcb8-254dea61f9cb","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,1
"fbea5874-6f09-40434f-949d92-2b4e537dac01","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"86b945e1-8913-4a494b-a1adac-8b0f14d6732a","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0e13ad9c-3e94-4b4e48-9c9799-8750392a4c61","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2b9f0417-37ba-414d45-b0bfbd-0ca3742615bf","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5d91bcef-4ec7-434745-828381-c0671d5f38b2","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"05a2438c-5167-48404c-b7b4b6-eba59740f61d","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e02b539d-6b52-4f4641-a8afa2-b1ce079324f6","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"a5f9628c-9057-484349-9b9c90-51fd3b4c7620","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3b706ac4-1390-4b4d4c-bfb4b8-7e8a04cbf26d","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e3f4db6c-7cfd-414744-beb0b3-18bd3564a9cf","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"c5047613-bf81-49474a-8b8883-09ef3d1748c6","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"8130bedc-24af-474b44-b0b9bc-fe5b8a63701c","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,1,0,1,0,0,0,0
"83a9570e-2a0f-4e4d4c-bfb4bb-fc39d4b8e567","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"da528901-a735-49444b-898d87-671bd53c908e","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"68be53af-e184-404244-b1bdbb-1c4958fe6a23","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c6081b35-0a1b-48434e-9f9593-1bc7d8ae9304","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,1,0,0,0,0,0
"4ac72b38-8127-454c44-8d8a87-b8f95723a461","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"54b2981d-e79b-414d40-b5bcbb-ca286479ebd1","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"4587c6bd-f9c6-46484a-a8a9a5-c08fd364971a","a1_1","governorate_pcode","district_pcode",1,0,1,0,0,0,1,0,0,0,0,0
"23f960d5-428f-46454b-91939e-e75468931daf","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"30a87412-65ad-4a444b-808a8d-73a0e4596fc1","a1_3","governorate_pcode","district_pcode",1,0,1,0,0,0,0,0,0,0,0,0
"4d5867bf-7c46-42494f-88838a-2c01d7695e3a","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,0,0,0
"0e75341b-863b-4a434d-b3bcbd-0f5e1d94cb27","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"2afcbd70-6c8d-484a4b-868e85-3eac29d4f581","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"b28957d3-0f54-484046-bcbfbd-837c52a6e91b","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,1,1,0,0,0,0
"94bceafd-cd69-444846-a6a7ac-36e92fa8b0d4","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"7e581f64-fd18-474c40-828d80-497afce50b6d","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,1,0,1,0,0,0,0
"d7c0e3ab-0d97-48434d-bbbfb1-fa456321b0c9","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d0395cb6-cb89-40444e-a7aba8-73cbf8a04e52","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f789c3d2-2b0c-444d45-8d8f82-c512f4d7ea86","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"43b5829a-460c-4c4a43-a6a7ab-76b3294a01dc","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,1,0,0
"24e39fda-8f17-4b434a-8e8680-f587d1e039ca","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"519c087d-e809-4a414c-aca3a7-fd983ab2017c","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"02a4593f-b305-4b4644-aea6a5-6829b75c1fe3","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f751bd9a-9c4e-4d4a44-969190-21b93cae5478","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"9315b67c-d6bf-4b4e49-beb3bc-265b97d04fec","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"19d35f8e-f3e9-494648-b2bcb1-52cf9eb38a7d","a1_2","governorate_pcode","district_pcode",1,0,1,0,0,0,0,1,0,0,0,0
"902564ab-27f5-43464d-b4b6b0-e051397f26c8","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"aef0876d-31d5-43454f-9c9a94-7ced61a08342","a1_2","governorate_pcode","district_pcode",0,0,0,0,1,0,0,1,0,0,0,0
"0f527ca8-a83b-404448-969099-4250ade1637f","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"1635e07c-fe02-4b464a-878481-a346128ce507","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"21e69dac-752e-464241-83808f-1d927fe543c8","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d5642a9f-3a95-4a4241-898a83-d9b2ec374806","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5efc8412-86ac-46424e-9f989a-a7e905f63c21","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"fc69b78e-3725-454749-8b8384-c7db90e4863a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"9c65ba02-5cb1-424447-888581-e4fc756d291a","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0ba836c2-6914-4a4c44-9b9299-f9a85721cb60","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"3cbaf896-01e9-4d4547-beb7b6-18cd693b07a2","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"48fb37e9-6cd5-4e464f-8a8b86-a3e5c98d417b","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"4b0c3156-5012-494745-8f8883-6834ebd27f10","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"51cf9406-2d3a-424c4f-aca3a6-e58b26a4f901","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,1,0,0
"39f6adc8-d402-474544-939695-8c6a0b192f35","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"bf6a74c3-9a5f-49484d-919790-71d4690bef2a","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"69a0e584-0c73-424746-ada6af-5a06c9fe4b27","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"1a0df369-1c0d-444b4f-989195-67fe4b03c5a9","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,1,0,0
"fb498ac5-de06-4d4a4c-aca9ae-a70b8f1342ed","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"1be24d35-907b-4d4f43-b5b2b9-62e57480f9bc","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"7945cb23-1e05-484a45-ada2a5-5870a6d4b239","a1_5","governorate_pcode","district_pcode",0,0,1,1,1,0,0,0,0,0,0,0
"9627bf03-6f02-4a4443-babeb7-d6291b40a85c","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5bf9c862-fd12-454d4a-969f97-2d8ea9f34c06","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"79a8e02d-1827-434c44-b2b1ba-21d7f0389eb5","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"a69d5be0-b936-494e4b-aca9a2-01ab97c8f26e","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,1,0
"9e346fd5-5bac-46404c-a4a8ab-e87104cd9b2a","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"4a9082f5-5407-414744-beb0bb-e06b28cd543a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f0ad6145-5317-494d4e-b8b9b7-71a5e36fd820","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"19578fec-5714-4c494f-aba0ae-afb5d0472368","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"8afe1423-4e08-414f49-9a969e-8c5ef743a6b9","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"61cb703d-1028-414349-acaaaf-bd9846a15307","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"c139bae2-10ef-4c4e48-aea2aa-17b38aec0f29","a1_1","governorate_pcode","district_pcode",1,0,1,0,0,0,0,0,0,0,0,0
"25c7ad8b-548d-464f4c-bbb8b0-fb5dc2167e9a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,0,0,0
"42b8f059-8047-444b47-a3a2a7-304fcd6125ae","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,1,0,0
"fe815762-0d9c-404349-bbb2b6-2a91e8704d63","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2e43089f-1f47-484e4d-afa2a0-902d1835fabe","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,1,0,0,0,0,0
"96a25fe4-af87-474f41-b5bbb4-de6a28bf4059","a1_1","governorate_pcode","district_pcode",1,0,1,0,0,0,0,0,0,0,0,0
"f01d782e-a8d1-4f4846-82848f-7c52018a4e69","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"36a8502c-3608-4b4f49-818688-d3c5a9b8204e","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"9cf03871-2074-474041-b3bebc-c2507398db4f","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d816c03e-b476-484647-808381-3a2c795d4b86","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"3f5a0198-e2f8-4c4a46-bdb5b3-a2fb4d13e6c7","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,0,0,0
"3f4ac567-6f28-494c4a-aaaea0-5c09fa41eb27","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"b57d6190-69bd-4d4b49-ada0a7-9ed0b1a685f3","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"638b0e24-4297-434e46-989a90-cd0b2e8a4f71","a1_5","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"50d2e7bc-27c5-4c404f-babcb1-d937e2041a8f","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"60d37298-37e9-494e47-94999b-90c65eadfb43","a1_5","governorate_pcode","district_pcode",1,0,0,1,0,0,0,0,0,0,0,0
"762a51f0-ea79-484540-bcb7bd-f4ce056b8197","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"781e0ca5-8dcf-424b48-898f8b-9b417f0362c8","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f813be45-7eb9-414c4a-88818c-4f75a3eb019c","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"d40165fc-176a-464248-8f828d-bf051928a7ed","a1_4","governorate_pcode","district_pcode",0,0,0,1,0,0,0,0,0,0,0,0
"f1209ec5-6527-4c4d46-8d888f-7830edab126f","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"c9731028-438c-4a404b-9c9390-90a523bd7c4e","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f87139c5-be2d-474048-bcb5b3-1cbd53604f7a","a1_4","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"0d9a23c7-4ed2-444645-bdb9be-b4da0c83215e","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d1f0e789-b730-47404c-b2b9b0-038fc267eb1a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c4a1b9de-d7f6-454d49-b0beb7-9d7a4c860fe2","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"061fd584-8dc4-484547-bdbab6-869d132bf4e7","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d89e731a-7189-4c464d-a1a5a4-2d1a9b7836f0","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"1bc2756a-2978-454f41-a0aca5-76b84e9cd2a1","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"60ae9d12-f560-48414d-999e9c-e3682db4f51c","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"5493d1ce-7820-454d49-b8b9b2-524c87af0d1b","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"ec6019d5-1fd5-494842-959094-435ec2860f9b","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e15d829b-b4a2-404741-beb8b9-c90e3b2a67fd","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c9861702-02ca-4a4946-808d8c-bda028631ec9","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"05b6d3f4-0923-444a49-9b9e9d-f7315de0826a","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,0,0,0
"a6721d0e-83b4-434b49-b5b3be-5bf0d687a4c3","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0d92b851-e07f-43464c-90919e-02b56148cf37","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"b68ea910-de6a-414c43-818a80-0b482fa519dc","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"ce72b534-3948-474645-a7a3a0-98f64be7dca5","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c76fa504-f3a0-44454e-87858b-a4ef136729dc","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"da539b0e-53da-4e4245-959498-9f2d76c84ab0","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,1
"9ec8ad71-db5e-404542-868388-b7945e80d61a","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"91562ce8-0dfb-4b4d4f-b1b6ba-a9d301648fe2","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5ec67db2-96c7-4f474c-a1a0af-25f409d7e3ac","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d682f5ea-16d7-4d4c44-aba2a8-d8c192a47f63","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"29d6e54b-8e72-4a4244-b9b3bb-8dbe5679341c","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"d035b81e-860f-4a444c-848b8a-f1e39c062ab5","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"927840b3-cd31-4f474e-b8b7b1-06cad45eb891","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"2a80c476-c25d-434442-bfbcb7-f6a7b841953d","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"3cf56b47-7f63-45434d-b2bbb1-604ab852cf9e","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"a90ec86d-5bd7-454b41-b6b8bf-98d4f537c16a","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"40bf3ae9-1a46-4d4342-9d9694-d56b3a819f0e","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"53de709b-7fb4-454849-8b808f-15e6a8f7b093","a1_4","governorate_pcode","district_pcode",0,0,1,0,0,1,0,0,0,0,0,0
"cf150d48-a085-4f4c45-a8a3a4-04dce2b83615","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"cfe6d573-82b0-4c434d-82898b-a5e06f98b3d7","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"35c429e0-0d7e-45404c-9f9e94-7db8e190f542","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"87d0b432-74af-474d4b-898a83-ec2a98f45b71","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"69fce53d-146b-464b41-83828b-5e0b74d1629c","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"1c5389a7-c28e-424f4e-a9a4ab-31e42cb0869a","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f7bc0235-05d6-484541-929e98-216380c9be5a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"8ca1e75f-bf3c-4c484f-bbb1b4-f56c92d8041a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"10f5c7a6-2c60-444643-8f8485-b2a6e897f01c","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,1,0,0,0,0,0,0
"6a3018e4-a26d-464148-969f9e-37da5cb12690","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"bef58307-2d73-414043-99979b-9f5e768cb420","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a06d874e-e0ab-454e4c-909693-18d97b4306fc","a1_5","governorate_pcode","district_pcode",0,0,0,1,0,0,0,0,0,0,0,0
"358d6a9f-a93e-454342-b7b2b1-b6a1230475d8","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"72eb843c-12cd-444946-b7bdb5-ca7403916bd2","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"d84a2bec-9cfe-46434d-92969e-8a61d742905e","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3d2fec40-3a2b-4b4245-949a9c-7f5a923d41e6","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"3f89e4c1-4f86-494c44-a2a5a8-6a1c0b483795","a1_3","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,1,0,0
"a50ef821-3105-46434a-bbb4b0-c3be982d6a71","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"ae46bc7d-2350-4a4b40-bab5b0-526ed0b1a483","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"d95ce78b-8d95-404243-b0b7ba-d2734b8fea1c","a1_1","governorate_pcode","district_pcode",0,0,1,1,1,0,0,0,0,0,0,0
"be5acf62-9a65-484e43-8a8381-6de9c4b51f72","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
