"uuid","a1_metadata","a2_metadata","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)"
"9cf47d31-34ed-4c464f-a8a5a1-31ba58dc0e79","a1_2","YE23",0,0,0,0,0,0
"d0c58726-5a12-4d4645-b1bdb9-e2a54b806f91","a1_2","YE30",0,1,0,0,0,1
"d56c240f-036e-434b42-999d97-a5f619e8bcd7","a1_4","YE26",0,0,0,0,0,0
"0bfe23d1-f06d-474d48-959d98-a934d68120c7","a1_5","YE20",0,0,0,0,0,0
"6832e4d7-0cf4-474944-888485-392fe76b1d40","a1_3","YE22",1,0,0,0,0,0
"1e598d2c-7be1-4f4243-959e92-8af96074135d","a1_3","YE28",0,0,0,0,0,0
"b409cad6-ab65-4c4742-a9a3a5-5129f86d30c7","a1_4","YE23",0,0,0,0,0,0
"7c1e6830-4039-40474f-b9b8b6-3c6f81740a2e","a1_4","YE23",0,0,0,0,0,1
"f89da3c1-3edf-48494d-9a9798-c7e3df268a01","a1_4","YE13",0,0,0,0,0,0
"dec2a097-b7a5-4f4d45-8f8981-ca89f02e47d6","a1_3","YE17",0,0,0,0,0,0
"7f6e3d52-d5ba-444947-b9b3bf-ae1279d0b63c","a1_1","YE29",0,0,0,0,0,0
"510cbd4f-c195-494f46-838186-c87a54fb196d","a1_4","YE21",1,0,0,0,0,0
"b7fa0d54-083b-4f4a48-a2a0a7-2759f3bd40ec","a1_3","YE28",0,0,0,0,0,0
"195fa64d-9d4f-4a4e49-b4bbba-7af4c8360de2","a1_4","YE26",1,0,0,0,0,0
"2d57301b-bed5-464f4c-bbbab9-7eacbd265304","a1_1","YE15",1,0,0,0,0,0
"39487165-0d51-414b48-b9bcbe-4fc270ae986b","a1_3","YE11",0,0,0,0,0,0
"07be5a13-a981-4d4a48-9c9498-4891b27f3acd","a1_5","YE25",0,0,0,0,0,0
"b1f396a2-43f9-4f4446-80848a-7eabf43cd526","a1_3","YE21",0,0,0,0,0,0
"ac301f54-ad53-4d4446-83848b-e0c9d5382b46","a1_2","YE28",0,0,0,0,0,0
"7e2ad1c5-a3c1-414c40-868c80-e34b6751af02","a1_2","YE11",0,0,0,0,0,0
"def2507b-23c7-4b4a40-aaaca9-be1a2fc367d8","a1_2","YE21",0,0,0,0,0,0
"50a7e82f-a1c7-464f4c-a2abae-c3807ea564f1","a1_1","YE25",0,0,0,0,0,0
"4a89d351-d7a8-424c45-a3a4aa-eb258ca7961f","a1_1","YE16",0,0,0,0,0,0
"6102fdac-c952-4b4342-bebab4-d94b76a3c5fe","a1_5","YE14",0,0,0,0,0,0
"e8302146-d360-4e4844-90979c-03829f1e7bcd","a1_3","YE32",0,0,0,0,0,0
"a85f2319-dce9-4e4b4a-919f9e-2e18b07fad34","a1_5","YE20",0,0,0,0,0,0
"13f5b48e-b0f1-494e43-bfbeb2-ac60d58b4ef2","a1_1","YE18",0,0,0,0,0,0
"6fa148d7-b643-4e444f-b2b6ba-a70386fd412e","a1_1","YE20",0,0,0,0,0,0
"7f13d02b-3a28-4d4144-919997-3a0d527f1c98","a1_4","YE19",1,0,0,0,0,0
"c3f76e52-491b-4e4d43-84888c-3a8f5279160b","a1_5","YE26",0,1,0,0,0,0
"e8fa624d-293a-444c43-929f90-052e8f93c176","a1_3","YE16",0,0,0,0,0,0
"ab2c5846-7c0a-484a4d-aca0aa-2d168ce7b903","a1_3","YE26",0,1,0,0,0,0
"2537498e-429d-48474b-b7bfb4-5ba6def9834c","a1_1","YE22",0,0,0,0,1,0
"6758ad43-f4dc-464748-b2b1b3-a53b82c9de74","a1_5","YE20",0,0,0,0,0,0
"fe9a5b7c-d91c-41434a-939297-c5fd1a423689","a1_2","YE20",1,0,0,0,0,0
"174089eb-253c-46484b-babeb6-f85970134d6b","a1_1","YE21",0,0,0,0,0,0
"a9ed4365-a926-474e49-8d8882-5964cf871ab0","a1_1","YE18",0,0,0,0,0,0
"0a4cef72-9cef-4c4544-919f90-f423abde6189","a1_5","YE24",0,0,0,0,0,0
"092156ca-4fb2-4d4a43-b4bab6-582fe69cb407","a1_3","YE25",0,0,0,1,0,0
"f38ca5e1-376a-42464b-828c8a-b870163ed9af","a1_1","YE16",0,0,0,0,0,0
"30dc4a6b-47de-4b4740-a1a0a4-0e796bc428f5","a1_2","YE23",0,0,0,0,0,0
"a7f25d0e-743f-404a42-a1a8a9-8b7e5416ad93","a1_2","YE22",0,0,0,0,0,0
"7eda43c1-d8e4-4b4e44-a9acaa-21def6078a4b","a1_2","YE14",1,0,0,0,0,0
"13d208bf-12bc-4d4f49-b8bbb6-da61354c08ef","a1_1","YE15",1,1,0,0,0,0
"d3476a1f-de42-4d4544-898482-f370c62aebd8","a1_4","YE13",0,0,0,0,0,0
"89f163ae-9c75-454348-868e84-0c51e93dfa72","a1_2","YE27",1,0,0,0,0,0
"9643fb27-b59a-404b47-88838c-83549162ab0e","a1_2","YE24",0,0,0,0,0,0
"1e8c42f5-a26f-4f424e-a1a6ae-0284fca5e719","a1_4","YE18",0,0,0,0,0,0
"0e5bf412-8367-4f4443-abaea8-ca849d71b3f0","a1_1","YE11",0,0,0,0,0,0
"a5cd9830-346c-424143-b8b9b3-5db463a7019f","a1_5","YE24",0,0,0,0,0,0
"e3f19b6d-0891-4f434b-818f85-9f1ed78520b3","a1_2","YE17",0,0,0,1,0,0
"0e45a932-930a-4a4342-a9a8ac-ba90d3f21748","a1_3","YE27",0,0,0,0,0,0
"94d6c3b7-94ac-4c4247-b3bfb1-1e623c08bf5a","a1_1","YE31",0,0,0,0,0,0
"f5ca08ed-ac79-4a4147-beb3b1-571498af236b","a1_3","YE16",0,0,0,0,0,0
"b971a238-39fe-4e4c4a-a0aba4-c76e50a3f814","a1_1","YE26",1,0,0,0,0,0
"b0986ef1-d90e-4f4b49-919d92-cd761f823540","a1_2","YE21",0,0,0,0,0,0
"24615809-db5f-484544-beb3b7-6278059de4c3","a1_1","YE30",0,0,0,0,0,0
"936a84ec-a416-4a4647-a0a5af-7d6bc8f45ae1","a1_3","YE15",0,0,0,0,0,0
"f1ae40cd-276f-414d42-a4a1a7-1792c460ad35","a1_1","YE28",0,0,0,0,0,0
"7890d5fa-fa90-404f4a-beb2bd-370c9851df2a","a1_4","YE21",0,0,0,0,0,0
"896b45ac-0182-4b4643-b9b3b2-28d5617a43f9","a1_1","YE31",0,0,0,0,1,0
"ba308726-9a58-414447-a3afa8-74e1fbc98a02","a1_5","YE20",0,0,0,0,0,0
"12e490fd-9f47-4a4046-a8a3a6-f04c5b8a3e79","a1_1","YE24",0,0,0,0,0,0
"4a7cd61b-c10e-47454b-85868f-1ed34b2879fc","a1_1","YE13",1,0,0,0,0,0
"392f7b1e-ae79-4f4c43-838e84-fe3074ca18b6","a1_2","YE17",1,1,0,0,0,0
"e6f0319a-783b-4e4740-b8b2b4-9acd42e6813f","a1_5","YE24",0,0,0,0,0,0
"af7b8239-204d-414c4b-8a888b-20cb6a874d13","a1_3","YE28",0,0,0,0,0,0
"05fd732b-830d-41434b-b2b1b3-f26a40b398dc","a1_1","YE17",0,0,0,0,0,0
"9521d7f6-63a9-414c45-b6b5b3-1534eb6c7f2d","a1_2","YE17",0,0,0,0,0,0
"da710c46-6431-4e454f-939e90-1e20437865df","a1_3","YE16",0,0,0,0,0,0
"f092b8c5-5432-434b4f-a0acaf-85241ac76bd3","a1_5","YE24",0,0,0,1,0,0
"4b8e0fa2-17b0-464947-8f8c86-21ae76cdb9f5","a1_5","YE14",0,0,0,0,0,0
"57c28f1e-3f6b-434f4c-84868e-6b3c24075efa","a1_3","YE32",0,0,0,0,1,0
"03e589ad-c6e8-454b47-91929d-379db286ae40","a1_2","YE18",0,0,0,0,0,0
"f974e8b5-2089-40474f-a3a9ae-b814d265f9ce","a1_4","YE19",0,0,0,0,0,0
"e3876915-483e-464e41-898b8f-8dace2037f5b","a1_1","YE29",1,0,0,0,0,0
"4dc98032-569a-404443-a8abad-92678fb53c4e","a1_1","YE12",0,0,0,0,0,0
"47eb0621-24ea-49444a-a2a5a4-e58bf24ca091","a1_3","YE12",0,0,0,0,0,0
"f853b069-a869-464248-b6beb7-2e79c38150bf","a1_3","YE25",1,0,0,0,0,0
"14b5aefc-d819-4e4746-828b8e-17f546832be9","a1_4","YE30",0,0,0,0,0,0
"76cad982-9c42-404544-a3a2a5-18f9bc56ae07","a1_2","YE32",0,0,0,0,0,0
"b917a5c3-bc6e-4c4a47-a5aaab-5764b09d2afc","a1_3","YE28",0,0,0,0,1,0
"4fa60389-2dc8-4b4847-8f8380-38b241fcad57","a1_5","YE26",0,0,0,0,0,0
"38b45d1e-a639-404a42-b1b8b6-5e316fc827b0","a1_1","YE32",0,0,0,0,0,0
"dc136b09-41f8-4c4146-b4bbbf-81ef3a9274d6","a1_2","YE24",1,0,0,0,0,0
"4c75ea93-4fd3-404f43-909992-91fb4e623a7c","a1_4","YE11",0,0,0,0,0,1
"654c0279-a8d3-4a464d-8e8c8f-2f6c9b5134ea","a1_1","YE17",0,0,0,0,0,0
"f1a20e36-21f3-4f464d-b0b6bc-9c738ef4b62a","a1_1","YE31",0,0,0,0,0,0
"a041982e-c867-424e4b-9d949b-1075c89a3df6","a1_1","YE24",0,0,0,0,0,0
"483e2bda-3159-494347-b0b7bf-e5a78c136d04","a1_3","YE16",0,0,0,0,0,0
"5e7bc631-9e18-4e4349-a6a4ab-84cbf29536ea","a1_1","YE23",0,0,0,0,0,0
"5b28a47e-8697-4d474b-bbb1b4-4abf190d85c3","a1_3","YE19",0,1,0,0,0,0
"6abd5207-7930-464740-929895-16587e32db9a","a1_2","YE32",0,0,0,0,0,0
"9edac867-8cef-474642-9c9a9f-b7e98f6c12ad","a1_4","YE19",0,0,0,0,0,0
"190df2e6-8275-464742-939e9b-45928061d3be","a1_4","YE28",0,0,0,0,0,0
"badc30e6-2916-474d44-96949c-3489e2c607fd","a1_4","YE11",0,0,0,0,0,0
"f407e825-935e-474142-bfbab7-93706e8ab5c4","a1_2","YE13",0,0,0,0,0,0
"74eb2580-894d-4d4244-9a9c90-dba19c0475e6","a1_3","YE27",0,0,0,0,0,0
"dec3ab57-8426-47414a-aca3a9-fc72ea195d63","a1_1","YE23",0,1,0,0,0,0
"1c20d7a4-924d-4e4c44-8c858e-3b978d6e14c2","a1_2","YE21",0,0,0,0,0,0
"42c83f50-3c6b-424b41-868f82-0c7d8f519ab2","a1_3","YE21",0,0,0,0,0,0
"3db94e50-63fe-40494e-8f8982-85eb1c93d207","a1_3","YE11",0,1,0,0,0,0
"8d2530c7-9b0d-4f4142-909794-5b2c709e1d63","a1_1","YE16",0,0,0,0,0,0
"35d69a8e-eb81-4b4940-8b838e-07ba9de2465f","a1_2","YE27",0,0,0,0,0,0
"6408da32-2463-434f49-868c85-b6c8edf2a397","a1_3","YE28",0,0,0,0,0,0
"7bd19842-1328-47404e-8f888c-9216ce73f80d","a1_3","YE17",0,0,0,0,0,0
"3b75941c-0b6a-454c42-999194-ea5c67210fd8","a1_3","YE22",0,0,0,0,0,0
"e6f4dc30-ebfa-4d454e-959099-2b6f1e943dc8","a1_1","YE21",0,0,0,0,0,0
"0fa24139-a5b6-4e4f42-898081-467ef8dc50ba","a1_4","YE11",0,0,0,0,0,0
"37842dfa-e46b-444349-b2b5bc-2870a46593ec","a1_3","YE32",0,0,0,0,0,0
"4e025dc6-e540-4a4f4b-b8b7b9-fbcd4a958602","a1_1","YE17",0,0,0,0,1,0
"76a2d940-136c-4f4e4b-b7b9b3-0f89eac5d621","a1_3","YE11",0,0,0,0,0,0
"6c15f079-d216-4d474c-99979a-3ea150d9f7c6","a1_2","YE25",0,0,0,0,0,0
"bd8e6350-7c0f-4b4d45-8c8481-4097df5e1c8b","a1_4","YE11",0,0,0,0,0,0
"063e4a89-1a8c-484d41-b9b5b0-6c2be7fad314","a1_4","YE30",0,0,0,0,0,0
"013ef685-27cd-4d4842-9d9497-6514badc7f89","a1_1","YE17",0,0,0,0,0,0
"26457bfe-986a-404344-b2babc-12f3aeb598c6","a1_1","YE19",0,0,0,0,0,0
"10fe72da-1abc-4e4146-bdbab8-c902fe3586bd","a1_2","YE27",1,0,0,0,0,0
"26de91a7-b628-424749-9f9c95-fd9c530e4b21","a1_3","YE23",0,0,0,1,0,0
"2adf5608-2c31-4c4a49-a0a1a5-cb7d03a928ef","a1_1","YE24",1,0,0,0,0,0
"5041fc97-b6f3-49474b-afaaa2-702cf1a8964e","a1_2","YE26",0,0,0,0,0,0
"c5a423e9-042f-4e424f-aba6a7-9bc0fa58de42","a1_3","YE27",0,0,0,0,0,0
"ab98154c-263b-4e474c-8b8288-3cb1564072d9","a1_3","YE14",0,0,0,0,0,0
"9deb23f0-78c9-444e40-beb6bf-5bc8f24d9016","a1_1","YE21",0,0,0,1,0,0
"51a8497b-1d3b-4c404d-a0a7a2-31e45f2bac07","a1_1","YE25",0,0,0,0,1,0
"d34ceb95-0928-4e454c-81878f-7983a5124ec0","a1_1","YE30",0,0,0,0,0,0
"152fa064-7d8e-484a4c-bbb3ba-645e0d892fa7","a1_3","YE22",0,0,0,0,1,0
"9ec83f5d-c58e-4b4a4c-8d8688-e4f6857c1b93","a1_3","YE32",0,0,0,0,0,0
"30751cb6-3cf5-4c4f47-b2bab0-fe68b0dc274a","a1_2","YE29",1,0,0,0,0,0
"30916ae8-f0c8-4d4c47-858683-9054ed61f3c7","a1_1","YE17",0,0,0,0,0,0
"389f6512-6392-4f4944-a3a9a2-86a7cbd320e4","a1_1","YE19",0,0,0,0,0,0
"9e53b1f8-c897-4a444c-87848a-f23486e9c071","a1_3","YE19",0,1,0,0,0,0
"b1d24c35-470f-494b4e-87868f-63bc8014afe2","a1_4","YE24",1,0,0,0,0,0
"4db26501-d9bf-474d49-b4b1b9-912fd870ba63","a1_1","YE12",0,0,0,0,0,0
"17d39b2f-b246-4c4643-bab3be-d65c913a2fb8","a1_3","YE14",0,0,0,0,0,0
"f28b37e4-a14d-424b46-888e8b-81cdaf6520e4","a1_3","YE26",0,0,0,0,0,0
"a712b86c-1a24-494c44-939f90-a34ed578961f","a1_1","YE12",0,0,0,0,0,0
"6952eb7d-d890-42464a-9e979d-294b6ec73a50","a1_4","YE26",1,0,0,0,0,0
"80962a5b-6b04-4b4f42-afa8ac-75916042aebd","a1_4","YE28",1,0,0,0,0,0
